time_ms,mass_g,time_s,thrust_n
62296.0,-287.477,56.952,0.0
62379.0,-287.522,57.035,0.0
62461.0,-287.388,57.117,0.0
62543.0,-287.253,57.199,0.0
62626.0,-287.119,57.282,0.0
62709.0,-286.492,57.365,0.0
62792.0,-285.954,57.448,0.0
62875.0,-285.103,57.531,0.0
62957.0,-284.387,57.613,0.0
63040.0,-283.984,57.696,0.0
63123.0,-283.536,57.778999999999996,0.0
63206.0,-283.357,57.862,0.0
63289.0,-283.312,57.945,0.0
63372.0,-283.402,58.028,0.0
63454.0,-283.67,58.11,0.0
63537.0,-284.342,58.193,0.0
63620.0,-285.506,58.275999999999996,0.0
63703.0,-287.253,58.359,0.0
63785.0,-289.045,58.440999999999995,0.0
63868.0,-290.836,58.524,0.0
63950.0,-292.359,58.606,0.0
64033.0,-293.613,58.689,0.0
64116.0,-294.419,58.772,0.0
64199.0,-294.195,58.855,0.0
64282.0,-293.971,58.937999999999995,0.0
64365.0,-293.971,59.020999999999994,0.0
64447.0,-293.837,59.103,0.0
64530.0,-293.344,59.186,0.0
64613.0,-292.941,59.269,0.0
64696.0,-293.837,59.352,0.0
64779.0,-293.926,59.434999999999995,0.0
64862.0,-294.061,59.517999999999994,0.0
64945.0,-294.061,59.60099999999999,0.0
65027.0,-294.553,59.683,0.0
65110.0,-294.553,59.766,0.0
65192.0,-294.508,59.84799999999999,0.0
65275.0,-295.046,59.931000000000004,0.0
65358.0,-295.359,60.014,0.0
65441.0,-295.135,60.097,0.0
65523.0,-294.732,60.178999999999995,0.0
65606.0,-294.195,60.26199999999999,0.0
65689.0,-293.344,60.34499999999999,0.0
65772.0,-291.776,60.428000000000004,0.0
65855.0,-289.358,60.511,0.0
65938.0,-287.611,60.594,0.0
66020.0,-285.506,60.675999999999995,0.0
66103.0,-283.088,60.75899999999999,0.0
66186.0,-281.297,60.842000000000006,0.0
66269.0,-279.55,60.925000000000004,0.0
66352.0,-277.938,61.008,0.0
66435.0,-276.863,61.091,0.0
66516.0,-276.057,61.172000000000004,0.0
66599.0,-275.206,61.255,0.0
66682.0,-274.131,61.338,0.0
66765.0,-273.235,61.421,0.0
66848.0,-272.384,61.504,0.0
66931.0,-271.668,61.586999999999996,0.0
67013.0,-270.906,61.669000000000004,0.0
67096.0,-269.876,61.752,0.0
67179.0,-268.757,61.835,0.0
67262.0,-267.592,61.918,0.0
67345.0,-267.055,62.001,0.0
67428.0,-266.652,62.083999999999996,0.0
67510.0,-266.338,62.166000000000004,0.0
67593.0,-266.025,62.249,0.0
67676.0,-265.891,62.332,0.0
67759.0,-265.398,62.415,0.0
67842.0,-264.816,62.498,0.0
67924.0,-265.084,62.580000000000005,0.0
68006.0,-265.219,62.662,0.0
68089.0,-264.637,62.745,0.0
68172.0,-263.83,62.827999999999996,0.0
68255.0,-263.696,62.910999999999994,0.0
68338.0,-263.696,62.99399999999999,0.0
68421.0,-262.711,63.077000000000005,0.0
68503.0,-262.039,63.159,0.0
68586.0,-261.188,63.242,0.0
68669.0,-259.979,63.324999999999996,0.0
68752.0,-258.859,63.407999999999994,0.0
68835.0,-257.74,63.49099999999999,0.0
68918.0,-256.217,63.574000000000005,0.0
69000.0,-255.008,63.656,0.0
69083.0,-253.485,63.739,0.0
69166.0,-252.186,63.821999999999996,0.0
69249.0,-250.574,63.904999999999994,0.0
69331.0,-249.499,63.987,0.0
69414.0,-248.514,64.07000000000001,0.0
69496.0,-247.752,64.152,0.0
69579.0,-247.708,64.235,0.0
69662.0,-248.156,64.31800000000001,0.0
69745.0,-249.006,64.40100000000001,0.0
69828.0,-249.992,64.48400000000001,0.0
69911.0,-252.097,64.56700000000001,0.0
69994.0,-253.798,64.65,0.0
70076.0,-255.411,64.732,0.0
70159.0,-257.157,64.81500000000001,0.0
70242.0,-258.725,64.89800000000001,0.0
70325.0,-259.934,64.98100000000001,0.0
70408.0,-261.77,65.06400000000001,0.0
70491.0,-263.293,65.147,0.0
70573.0,-264.637,65.229,0.0
70656.0,-266.07,65.31200000000001,0.0
70738.0,-267.413,65.394,0.0
70821.0,-268.443,65.477,0.0
70904.0,-269.249,65.56,0.0
70987.0,-270.324,65.643,0.0
71069.0,-271.175,65.72500000000001,0.0
71152.0,-272.205,65.808,0.0
71235.0,-273.728,65.891,0.0
71318.0,-275.609,65.974,0.0
71401.0,-277.624,66.057,0.0
71484.0,-279.237,66.14,0.0
71566.0,-281.162,66.22200000000001,0.0
71649.0,-283.402,66.305,0.0
71732.0,-286.537,66.388,0.0
71815.0,-290.433,66.471,0.0
71898.0,-293.747,66.554,0.0
71981.0,-296.658,66.637,0.0
72062.0,-298.897,66.718,0.0
72145.0,-300.554,66.801,0.0
72228.0,-302.346,66.884,0.0
72311.0,-304.63,66.96700000000001,0.0
72394.0,-306.959,67.05000000000001,0.0
72477.0,-309.153,67.13300000000001,0.0
72559.0,-310.989,67.215,0.0
72642.0,-311.706,67.298,0.0
72725.0,-311.751,67.381,0.0
72808.0,-311.93,67.46400000000001,0.0
72891.0,-311.93,67.54700000000001,0.0
72974.0,-312.109,67.63000000000001,0.0
73056.0,-312.87,67.712,0.0
73139.0,-314.662,67.795,0.0
73222.0,-316.408,67.878,0.0
73305.0,-318.782,67.96100000000001,0.0
73388.0,-321.156,68.04400000000001,0.0
73470.0,-322.992,68.126,0.0
73553.0,-325.142,68.209,0.0
73635.0,-327.023,68.29100000000001,0.0
73718.0,-328.59,68.37400000000001,0.0
73801.0,-329.53,68.45700000000001,0.0
73884.0,-329.799,68.54,0.0
73967.0,-329.799,68.623,0.0
74050.0,-330.068,68.706,0.0
74132.0,-330.068,68.78800000000001,0.0
74215.0,-330.74,68.87100000000001,0.0
74298.0,-332.352,68.95400000000001,0.0
74381.0,-334.323,69.037,0.0
74464.0,-335.98,69.12,0.0
74547.0,-337.01,69.203,0.0
74629.0,-337.189,69.28500000000001,0.0
74712.0,-337.189,69.36800000000001,0.0
74795.0,-337.861,69.45100000000001,0.0
74877.0,-339.383,69.533,0.0
74960.0,-342.966,69.616,0.0
75043.0,-345.161,69.69900000000001,0.0
75125.0,-346.37,69.781,0.0
75208.0,-346.37,69.864,0.0
75291.0,-345.474,69.947,0.0
75374.0,-342.429,70.03,0.0
75457.0,-340.055,70.113,0.0
75540.0,-339.697,70.19600000000001,0.0
75622.0,-339.697,70.278,0.0
75705.0,-340.503,70.361,0.0
75788.0,-340.996,70.444,0.0
75871.0,-341.264,70.527,0.0
75954.0,-341.712,70.61,0.0
76037.0,-342.07,70.69300000000001,0.0
76120.0,-341.846,70.77600000000001,0.0
76201.0,-341.846,70.857,0.0
76284.0,-342.473,70.94000000000001,0.0
76367.0,-343.28,71.02300000000001,0.0
76450.0,-344.22,71.10600000000001,0.0
76533.0,-345.34,71.18900000000001,0.0
76616.0,-346.235,71.272,0.0
76698.0,-346.235,71.354,0.0
76781.0,-345.788,71.43700000000001,0.0
76864.0,-344.847,71.52000000000001,0.0
76947.0,-343.727,71.60300000000001,0.0
77030.0,-341.488,71.686,0.0
77113.0,-337.726,71.769,0.0
77195.0,-325.097,71.851,0.0
77278.0,-258.322,71.93400000000001,0.0
77361.0,-153.211,72.01700000000001,0.0
77444.0,0.717,72.10000000000001,0.0070313680499999994
77527.0,63.461,72.183,0.62233981565
77609.0,63.461,72.265,0.62233981565
77692.0,93.915,72.348,0.9209915347500001
77774.0,150.3,72.43,1.4739394950000002
77857.0,144.477,72.513,1.41683537205
77940.0,66.282,72.596,0.6500043753
78023.0,42.994,72.679,0.4216271101
78106.0,117.203,72.762,1.14936879995
78189.0,206.908,72.845,2.0290743382
78271.0,100.498,72.927,0.9855487117
78354.0,0.896,73.01,0.0087867584
78437.0,-28.573,73.093,0.0
78520.0,42.725,73.176,0.41898912125000004
78603.0,13.256,73.259,0.1299969524
78686.0,-65.745,73.34200000000001,0.0
78768.0,-132.385,73.424,0.0
78851.0,-169.423,73.507,0.0
78934.0,-221.956,73.59,0.0
79016.0,-318.334,73.67200000000001,0.0
79099.0,-329.486,73.75500000000001,0.0
79182.0,-332.755,73.83800000000001,0.0
79264.0,-332.8,73.92,0.0
79347.0,-336.204,74.003,0.0
79430.0,-352.461,74.08600000000001,0.0
79513.0,-438.851,74.16900000000001,0.0
79596.0,-605.632,74.25200000000001,0.0
79679.0,-789.61,74.33500000000001,0.0
79761.0,-932.834,74.417,0.0
79844.0,-1045.155,74.5,0.0
79927.0,-1086.582,74.58300000000001,0.0
80010.0,-1132.442,74.66600000000001,0.0
80093.0,-1139.428,74.74900000000001,0.0
80176.0,-1165.359,74.83200000000001,0.0
80259.0,-1173.241,74.915,0.0
80340.0,-1173.241,74.99600000000001,0.0
80423.0,-1164.419,75.07900000000001,0.0
80506.0,-1159.806,75.162,0.0
80589.0,-1159.806,75.245,0.0
80672.0,-1156.94,75.328,0.0
80755.0,-1155.417,75.411,0.0
80837.0,-1160.657,75.49300000000001,0.0
80920.0,-1160.836,75.57600000000001,0.0
81003.0,-1159.582,75.659,0.0
81086.0,-1162.717,75.742,0.0
81169.0,-1162.941,75.825,0.0
81252.0,-1161.284,75.908,0.0
81334.0,-1156.626,75.99000000000001,0.0
81417.0,-1161.418,76.07300000000001,0.0
81500.0,-1154.924,76.156,0.0
81583.0,-1141.533,76.239,0.0
81666.0,-1132.845,76.322,0.0
81748.0,-1139.473,76.40400000000001,0.0
81830.0,-1142.743,76.486,0.0
81913.0,-1141.265,76.569,0.0
81996.0,-1148.654,76.652,0.0
82079.0,-1157.701,76.735,0.0
82162.0,-1161.284,76.81800000000001,0.0
82245.0,-1161.687,76.90100000000001,0.0
82327.0,-1159.895,76.983,0.0
82410.0,-1159.895,77.066,0.0
82493.0,-1163.389,77.149,0.0
82576.0,-1163.389,77.232,0.0
82659.0,-1163.389,77.31500000000001,0.0
82742.0,-1170.062,77.39800000000001,0.0
82825.0,-1164.956,77.48100000000001,0.0
82907.0,-1168.584,77.563,0.0
82990.0,-1169.614,77.646,0.0
83073.0,-1180.452,77.729,0.0
83155.0,-1181.303,77.811,0.0
83238.0,-1166.568,77.894,0.0
83321.0,-1165.494,77.977,0.0
83403.0,-1165.494,78.05900000000001,0.0
83486.0,-1165.807,78.14200000000001,0.0
83569.0,-1159.224,78.22500000000001,0.0
83652.0,-1162.269,78.308,0.0
83735.0,-1173.331,78.391,0.0
83818.0,-1179.78,78.474,0.0
83900.0,-1179.78,78.55600000000001,0.0
83983.0,-1181.572,78.63900000000001,0.0
84066.0,-1184.796,78.72200000000001,0.0
84149.0,-1193.887,78.805,0.0
84232.0,-1206.159,78.888,0.0
84315.0,-1212.876,78.971,0.0
84398.0,-1215.698,79.054,0.0
84480.0,-1215.698,79.13600000000001,0.0
84562.0,-1206.92,79.218,0.0
84645.0,-1178.437,79.301,0.0
84728.0,-1141.265,79.384,0.0
84811.0,-1048.738,79.46700000000001,0.0
84894.0,-904.529,79.55000000000001,0.0
84976.0,-763.724,79.632,0.0
85059.0,-615.619,79.715,0.0
85142.0,-509.164,79.798,0.0
85225.0,-419.28,79.881,0.0
85308.0,-136.998,79.96400000000001,0.0
85391.0,501.282,80.04700000000001,4.9158971253
85473.0,1097.017,80.129,10.758061763050002
85556.0,1148.923,80.212,11.26708573795
85639.0,1148.923,80.295,11.26708573795
85722.0,905.112,80.378,8.8761165948
85805.0,282.864,80.46100000000001,2.7739482455999998
85888.0,-313.139,80.54400000000001,0.0
85969.0,-405.442,80.625,0.0
86052.0,-407.636,80.70800000000001,0.0
86135.0,-408.845,80.79100000000001,0.0
86218.0,-410.055,80.87400000000001,0.0
86301.0,-411.129,80.95700000000001,0.0
86384.0,-411.129,81.04,0.0
86467.0,-410.861,81.123,0.0
86549.0,-410.458,81.20500000000001,0.0
86632.0,-410.323,81.28800000000001,0.0
86715.0,-409.875,81.37100000000001,0.0
86798.0,-409.875,81.45400000000001,0.0
86881.0,-410.278,81.537,0.0
86964.0,-410.637,81.62,0.0
87046.0,-411.219,81.70200000000001,0.0
87129.0,-411.936,81.78500000000001,0.0
87212.0,-412.383,81.86800000000001,0.0
87294.0,-412.339,81.95,0.0
87377.0,-412.562,82.033,0.0
87460.0,-412.428,82.116,0.0
87542.0,-412.428,82.19800000000001,0.0
87625.0,-412.518,82.281,0.0
87708.0,-412.607,82.364,0.0
87791.0,-413.1,82.447,0.0
87874.0,-413.234,82.53,0.0
87957.0,-413.548,82.613,0.0
88039.0,-413.682,82.69500000000001,0.0
88122.0,-413.951,82.778,0.0
88205.0,-414.578,82.861,0.0
88288.0,-415.115,82.944,0.0
88371.0,-415.697,83.027,0.0
88454.0,-415.921,83.11,0.0
88537.0,-416.101,83.19300000000001,0.0
88619.0,-416.996,83.275,0.0
88701.0,-418.026,83.357,0.0
88784.0,-419.325,83.44000000000001,0.0
88867.0,-420.803,83.52300000000001,0.0
88950.0,-421.699,83.60600000000001,0.0
89033.0,-422.55,83.68900000000001,0.0
89115.0,-422.729,83.771,0.0
89198.0,-423.132,83.854,0.0
89281.0,-423.624,83.93700000000001,0.0
89364.0,-423.804,84.02000000000001,0.0
89447.0,-424.207,84.10300000000001,0.0
89530.0,-424.655,84.186,0.0
89612.0,-425.013,84.268,0.0
89695.0,-425.371,84.351,0.0
89778.0,-425.505,84.43400000000001,0.0
89861.0,-426.177,84.51700000000001,0.0
89944.0,-427.073,84.60000000000001,0.0
90027.0,-428.103,84.683,0.0
90109.0,-429.133,84.765,0.0
90191.0,-429.894,84.84700000000001,0.0
90274.0,-430.566,84.93,0.0
90357.0,-431.193,85.013,0.0
90440.0,-432.134,85.096,0.0
90523.0,-433.209,85.179,0.0
90606.0,-434.418,85.262,0.0
90688.0,-435.672,85.34400000000001,0.0
90771.0,-436.926,85.427,0.0
90854.0,-437.956,85.51,0.0
90937.0,-438.717,85.593,0.0
91020.0,-439.389,85.676,0.0
91103.0,-439.926,85.759,0.0
91185.0,-439.926,85.84100000000001,0.0
91268.0,-440.195,85.924,0.0
91351.0,-440.509,86.007,0.0
91433.0,-441.18,86.08900000000001,0.0
91516.0,-441.763,86.17200000000001,0.0
91599.0,-443.017,86.25500000000001,0.0
91682.0,-445.166,86.33800000000001,0.0
91764.0,-446.644,86.42,0.0
91847.0,-448.301,86.503,0.0
91930.0,-449.197,86.58600000000001,0.0
92013.0,-450.093,86.66900000000001,0.0
92096.0,-450.809,86.75200000000001,0.0
92179.0,-452.063,86.83500000000001,0.0
92261.0,-453.048,86.917,0.0
92344.0,-453.317,87.0,0.0
92427.0,-453.586,87.08300000000001,0.0
92510.0,-453.81,87.16600000000001,0.0
92593.0,-454.168,87.24900000000001,0.0
92676.0,-454.705,87.33200000000001,0.0
92758.0,-455.377,87.414,0.0
92840.0,-456.094,87.49600000000001,0.0
92923.0,-456.497,87.57900000000001,0.0
93006.0,-457.124,87.662,0.0
93089.0,-457.885,87.745,0.0
93172.0,-458.602,87.828,0.0
93255.0,-459.229,87.911,0.0
93337.0,-459.587,87.99300000000001,0.0
93420.0,-459.856,88.07600000000001,0.0
93503.0,-460.035,88.159,0.0
93586.0,-460.662,88.242,0.0
93669.0,-461.513,88.325,0.0
93752.0,-462.588,88.408,0.0
93834.0,-463.528,88.49000000000001,0.0
