time_ms,mass_g
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
916.0,9.251
5999.0,9.943
6082.0,10.808
4097.0,272281.125
4179.0,181519.031
4262.0,90757.164
4344.0,-4.626
4427.0,-4.799
4510.0,-4.237
4593.0,-3.934
4675.0,-3.199
4758.0,-2.853
4841.0,-2.551
4924.0,-1.859
5006.0,-1.297
5089.0,-1.081
5172.0,-1.167
5255.0,-0.951
5337.0,-0.605
5420.0,-0.821
5502.0,-1.21
5585.0,-1.556
5668.0,-1.34
5750.0,-1.254
5833.0,-1.254
5916.0,-1.167
5999.0,-0.735
6081.0,-0.519
6164.0,-0.476
6247.0,-0.303
6330.0,-0.519
6412.0,-1.124
6495.0,-2.075
6578.0,-3.156
6661.0,-4.15
6743.0,-4.15
6825.0,-4.02
6908.0,-3.588
6991.0,-3.199
7073.0,-2.81
7156.0,-2.81
7239.0,-2.594
7322.0,-2.594
7404.0,-2.334
7487.0,-1.383
7570.0,-0.519
7653.0,0.173
7735.0,0.821
7818.0,0.821
7901.0,0.648
7984.0,0.13
8066.0,-0.908
8148.0,-2.464
8231.0,-4.02
8314.0,-5.49
8397.0,-5.879
8479.0,-5.879
8562.0,-5.923
8645.0,-5.62
8728.0,-4.928
8810.0,-4.28
8893.0,-3.631
8976.0,-2.724
9059.0,-1.859
9141.0,-1.038
9224.0,-0.13
9307.0,1.254
9390.0,2.853
9472.0,4.323
9554.0,5.663
9637.0,6.917
9720.0,7.998
9802.0,9.511
9885.0,10.981
9968.0,12.45
10051.0,13.488
10133.0,13.877
10216.0,14.05
10299.0,14.05
10382.0,14.093
10464.0,13.445
10547.0,12.753
10630.0,12.278
10713.0,11.932
10796.0,12.364
10877.0,12.84
10960.0,13.185
11043.0,13.747
11126.0,14.526
11208.0,15.39
11291.0,16.428
11374.0,17.163
11457.0,17.854
11539.0,17.898
11622.0,18.157
11705.0,18.114
11788.0,18.114
11870.0,18.805
11953.0,20.059
12036.0,20.924
12119.0,20.924
12200.0,20.88
12283.0,20.491
12366.0,19.454
12449.0,18.46
12531.0,17.811
12614.0,17.119
12697.0,16.125
12780.0,15.52
12862.0,14.915
12945.0,14.266
13028.0,13.272
13111.0,11.759
13193.0,9.381
13276.0,7.436
13359.0,5.058
13442.0,2.637
13524.0,1.254
13606.0,-0.259
13689.0,-1.081
13772.0,-1.945
13855.0,-2.378
13937.0,-2.507
14020.0,-2.94
14103.0,-3.458
14186.0,-3.891
14268.0,-4.323
14351.0,-5.231
14434.0,-5.966
14517.0,-6.398
14599.0,-6.441
14682.0,-6.441
14765.0,-6.398
14848.0,-6.096
14929.0,-6.052
15012.0,-5.879
15095.0,-5.706
15178.0,-5.577
15260.0,-4.885
15343.0,-3.502
15426.0,-2.205
15509.0,-0.735
15591.0,0.346
15674.0,0.865
15757.0,1.643
15840.0,2.507
15922.0,3.545
16005.0,4.799
16088.0,6.182
16171.0,7.565
16252.0,7.911
16335.0,7.911
16418.0,6.96
16501.0,5.231
16583.0,2.68
16666.0,0.778
16749.0,-0.735
16832.0,-2.637
16915.0,-4.582
16997.0,-6.787
17080.0,-9.727
17163.0,-12.148
17246.0,-14.612
17328.0,-17.163
17411.0,-19.497
17494.0,-22.004
17576.0,-24.642
17658.0,-26.846
17741.0,-28.186
17824.0,-29.57
17907.0,-30.262
17989.0,-30.391
18072.0,-30.391
18155.0,-30.305
18238.0,-29.656
18320.0,-29.613
18403.0,-29.224
18486.0,-28.965
18569.0,-28.921
18651.0,-28.835
18734.0,-29.181
18817.0,-28.532
18899.0,-28.792
18981.0,-29.397
19064.0,-30.694
19147.0,-32.164
19230.0,-33.331
19312.0,-33.331
19395.0,-24.858
19478.0,-4.626
19561.0,32.553
19643.0,94.719
19726.0,167.779
19809.0,246.978
19892.0,325.096
19974.0,389.726
20057.0,440.263
20140.0,470.005
20222.0,479.343
20304.0,479.343
20387.0,475.885
20470.0,469.011
20553.0,469.011
20636.0,471.086
20718.0,484.272
20801.0,505.671
20884.0,528.194
20967.0,556.553
21049.0,595.634
21132.0,636.963
21215.0,679.372
21298.0,718.41
21380.0,745.948
21463.0,765.099
21545.0,782.91
21628.0,794.625
21710.0,802.148
21793.0,815.419
21876.0,831.026
21959.0,850.653
22041.0,872.182
22124.0,890.598
22207.0,912.127
22290.0,937.719
22372.0,967.073
22455.0,999.972
22538.0,1030.709
22621.0,1060.538
22703.0,1091.232
22786.0,1122.012
22868.0,1154.349
22951.0,1181.844
23033.0,1202.379
23116.0,1219.584
23199.0,1238.606
23282.0,1257.887
23364.0,1284.604
23447.0,1323.338
23530.0,1372.838
23613.0,1451.561
23695.0,1550.084
23778.0,1650.077
23861.0,1736.798
23944.0,1803.2
24026.0,1864.329
24109.0,1925.068
24192.0,1992.551
24274.0,2069.459
24356.0,2143.47
24439.0,2215.752
24522.0,2292.789
24605.0,2376.657
24688.0,2468.177
24770.0,2557.275
24853.0,2632.151
24936.0,2678.884
25019.0,2698.165
25101.0,2711.782
25184.0,2723.325
25267.0,2737.85
25350.0,2755.013
25432.0,2772.738
25515.0,2800.146
25597.0,2823.707
25680.0,2841.129
25762.0,2841.129
25845.0,2841.085
25928.0,2837.584
26011.0,2837.584
26093.0,2840.178
26176.0,2854.919
26259.0,2896.464
26342.0,2939.479
26424.0,2981.715
26507.0,3025.897
26590.0,3060.266
26673.0,3084.388
26755.0,3104.88
26838.0,3119.362
26920.0,3134.536
27003.0,3156.411
27085.0,3179.021
27168.0,3205.046
27251.0,3226.315
27334.0,3251.216
27416.0,3272.01
27499.0,3272.01
27582.0,3268.941
27665.0,3236.085
27747.0,3161.512
27830.0,3052.095
27913.0,2933.427
27996.0,2823.102
28078.0,2720.645
28161.0,2623.289
28243.0,2528.916
28326.0,2427.54
28408.0,2323.742
28491.0,2241.042
28574.0,2166.123
28657.0,2094.36
28739.0,2037.382
28822.0,1977.896
28905.0,1918.627
28988.0,1873.277
29070.0,1832.684
29153.0,1799.05
29236.0,1774.495
29319.0,1746.352
29402.0,1712.632
29484.0,1674.632
29566.0,1623.922
29649.0,1561.886
29732.0,1498.466
29814.0,1443.347
29897.0,1400.851
29980.0,1380.706
30063.0,1365.834
30145.0,1338.512
30228.0,1311.623
30311.0,1276.173
30394.0,1236.531
30476.0,1200.563
30559.0,1152.274
30642.0,1091.578
30725.0,1019.944
30807.0,939.535
30889.0,853.895
30972.0,772.405
31055.0,706.521
31137.0,646.387
31220.0,594.035
31303.0,549.637
31386.0,503.38
31468.0,466.158
31551.0,438.447
31634.0,414.973
31717.0,397.68
31799.0,381.252
31882.0,366.381
31965.0,353.585
32048.0,335.86
32130.0,319.908
32212.0,306.723
32295.0,291.894
32378.0,281.995
32461.0,271.144
32543.0,256.056
32626.0,242.655
32709.0,216.932
32792.0,166.957
32874.0,96.448
32957.0,20.621
33040.0,-40.421
33123.0,-74.962
33205.0,-84.516
33288.0,-84.862
33371.0,-84.689
33454.0,-83.263
33536.0,-83.608
33618.0,-85.77
33701.0,-88.234
33784.0,-90.871
33866.0,-93.465
33949.0,-93.465
34032.0,-92.038
34115.0,-90.179
34197.0,-88.839
34280.0,-88.364
34363.0,-87.629
34446.0,-87.629
34528.0,-85.467
34611.0,-82.701
34694.0,-80.928
34777.0,-79.977
34859.0,-79.242
34941.0,-78.205
35024.0,-77.945
35107.0,-77.081
35189.0,-75.308
35272.0,-74.054
35355.0,-74.054
35438.0,-74.141
